FIPS,county,state,Ag_compatibility_exists,Has_undisclosed_cropland,SOVI_SCORE,capacity_mw_dc,EW_AgPV_cobenefits_score,Theme_Weighting_Score
31073,Gosper,Nebraska,True,False,0.319999992847443,21749.332445068358,0.41033669168169434,0.4398351012862524
31075,Grant,Nebraska,True,False,20.530000686645508,51940.251785742184,0.21504832932688214,0.3384352374908398
31077,Greeley,Nebraska,True,False,3.309999942779541,43102.34591879883,0.4628850397920731,0.5387961873467814
31079,Hall,Nebraska,True,False,72.27999877929686,16644.45234281616,0.4488671647119057,0.49587629371928943
31081,Hamilton,Nebraska,True,False,0.639999985694885,5032.847967517089,0.4459321901312291,0.496512186142379
31083,Harlan,Nebraska,True,False,23.040000915527344,23376.593595245362,0.38817885998864543,0.4642663958269373
31085,Hayes,Nebraska,True,False,4.579999923706055,50686.85682070312,0.3880868480748435,0.4338066683189146
31087,Hitchcock,Nebraska,True,False,28.32999992370605,27409.545540966796,0.48064284087660725,0.5472881258491241
31089,Holt,Nebraska,True,False,12.130000114440918,180788.604632666,0.3985093133686569,0.4410754081671056
31091,Hooker,Nebraska,True,False,14.289999961853027,55005.55675224609,0.36430717740207874,0.442379129965253
31093,Howard,Nebraska,True,False,11.489999771118164,25064.557117382814,0.5013433231119161,0.5733695542935507
31095,Jefferson,Nebraska,True,False,24.950000762939453,18611.323850170895,0.4850023613041955,0.5596855015718085
31097,Johnson,Nebraska,True,False,42.84000015258789,7657.139104980469,0.48979091455462875,0.5489999285987218
31099,Kearney,Nebraska,True,False,15.18000030517578,4062.362187314987,0.3667926652871905,0.39117921816732965
31101,Keith,Nebraska,True,False,37.16999816894531,63703.39848508301,0.47568487630376427,0.534314264067188
31103,Keya Paha,Nebraska,True,False,0.759999990463257,59960.43479707031,0.383135057693367,0.4411384659458642
31105,Kimball,Nebraska,True,False,52.66999816894531,31392.220241381834,0.4228107869515723,0.4708462232037466
31107,Knox,Nebraska,True,False,20.65999984741211,55583.49869736328,0.428283515457487,0.4701652399218152
31109,Lancaster,Nebraska,True,False,37.810001373291016,18402.32626935425,0.48659352207831225,0.551078802402753
31111,Lincoln,Nebraska,True,False,38.41999816894531,187201.62004921873,0.3532995614599332,0.3888559067251763
31113,Logan,Nebraska,True,False,19.40999984741211,39652.06452011719,0.4588251201982491,0.5535364546723137
31115,Loup,Nebraska,True,False,4.769999980926514,51665.79138574219,0.44521024390880876,0.5410741568588116
31117,McPherson,Nebraska,False,False,0.0,92086.0410796875,,
31119,Madison,Nebraska,True,False,52.61000061035156,19846.290973095704,0.41152699814202354,0.44031613015923315
31121,Merrick,Nebraska,True,False,29.950000762939453,17707.418938476563,0.4936348364014211,0.5557948130160751
31123,Morrill,Nebraska,True,False,31.76000022888184,113035.06839023437,0.4849165812239918,0.5620528245541234
31125,Nance,Nebraska,True,False,6.300000190734863,21611.249182177733,0.4910926091537428,0.5587817511245745
31127,Nemaha,Nebraska,True,False,32.880001068115234,5946.007021435546,0.408669450115804,0.4315963579466746
31129,Nuckolls,Nebraska,True,False,7.070000171661377,13890.120368884276,0.48029834505088104,0.5485755422208992
31131,Otoe,Nebraska,True,True,28.63999938964844,12222.41847220459,0.46202045773307143,0.5082734032883667
31133,Pawnee,Nebraska,True,False,57.5099983215332,19577.03432475586,0.48585460025939536,0.5495010777846059
31135,Perkins,Nebraska,True,False,7.570000171661377,32740.559205633544,0.49220969100867346,0.5604610508779825
31137,Phelps,Nebraska,True,False,23.229999542236328,5388.601893640136,0.38267481647151613,0.41217330121556306
31139,Pierce,Nebraska,True,False,5.0,24330.12064892578,0.3079413081203773,0.30413186434050826
31141,Platte,Nebraska,True,False,39.02000045776367,26520.25502856445,0.48352835991378446,0.541498495176645
31143,Polk,Nebraska,True,False,20.209999084472656,9578.138605224609,0.47240426205445446,0.5357471077054664
31145,Red Willow,Nebraska,True,False,37.650001525878906,22203.554080517577,0.4941426084471356,0.5539181176832026
31147,Richardson,Nebraska,True,False,17.440000534057617,13275.398887646485,0.5198422453860536,0.5775469531149663
31149,Rock,Nebraska,True,False,3.210000038146973,81295.23837128906,0.3632193260367753,0.41669435470078114
31151,Saline,Nebraska,True,False,59.77000045776367,16482.12373070068,0.39117063366204174,0.42689816609574216
31153,Sarpy,Nebraska,True,True,11.300000190734863,3065.684303979492,0.4667170602224899,0.5150069658074404
31155,Saunders,Nebraska,True,False,1.269999980926514,10483.478319891357,0.524021550497914,0.5830902907274084
31157,Scotts Bluff,Nebraska,True,False,67.08999633789062,34379.41510634765,0.5027927335055004,0.57612164275673
31159,Seward,Nebraska,True,True,5.860000133514404,20751.926670483397,0.5788569989019787,0.6822292059977088
31161,Sheridan,Nebraska,True,False,51.180000305175774,158473.0413197754,0.4859269695288624,0.574224103354081
31163,Sherman,Nebraska,False,False,10.920000076293944,31799.88472807617,,
31165,Sioux,Nebraska,True,False,25.530000686645508,198444.6981307617,0.46566628866671844,0.5604910492117826
31167,Stanton,Nebraska,True,False,2.509999990463257,14934.421855810548,0.5719541448633942,0.6648927539637277
31169,Thayer,Nebraska,True,False,5.670000076293945,14678.135130761719,0.2918761125331812,0.3006653269628719
31171,Thomas,Nebraska,False,False,0.189999997615814,78948.80691767577,,
31173,Thurston,Nebraska,True,False,79.88999938964845,10243.597387939453,0.49766423650901864,0.54223359585483
31175,Valley,Nebraska,True,False,10.090000152587892,36177.14871958007,0.40078817615006923,0.4427316924694742
31177,Washington,Nebraska,True,True,3.150000095367432,6364.527864367676,0.5048315006542696,0.559027155439953
31179,Wayne,Nebraska,True,False,5.409999847412109,6503.241740734863,0.4976519866061293,0.5582280596705973
31181,Webster,Nebraska,True,False,5.820000171661377,26672.09299519043,0.3981268886028276,0.49875434818149716
31183,Wheeler,Nebraska,True,False,4.360000133514404,46444.099894628904,0.4200509522248508,0.5008647724898104
31185,York,Nebraska,True,False,13.779999732971191,9108.355119653319,0.4804112615869476,0.5361709652609908
32001,Churchill,Nevada,True,False,62.18999862670898,201548.98116818618,0.5389825661890668,0.47486963069583543
32003,Clark,Nevada,True,False,85.65000152587889,192155.2634334616,0.6627873026033527,0.6828580469504899
32005,Douglas,Nevada,True,False,20.3700008392334,19900.350645007326,0.6630941110433705,0.6585240317398213
32007,Elko,Nevada,True,True,57.5099983215332,637651.4457613959,0.8536146832582123,0.8099700847316644
32009,Esmeralda,Nevada,False,False,82.08000183105469,221611.09763854864,,
32011,Eureka,Nevada,True,False,23.8700008392334,195896.03774263,0.5466897793383211,0.5212268305981084
32013,Humboldt,Nevada,True,False,60.790000915527344,393908.2313856481,0.6913082471169897,0.564887940423507
32015,Lander,Nevada,True,False,69.98999786376953,245041.93692993163,0.4620334078432459,0.4019405789336359
32017,Lincoln,Nevada,True,False,66.2300033569336,454439.9945282435,0.5404145740533756,0.4838982200552731
32019,Lyon,Nevada,True,True,58.630001068115234,85740.09594719239,0.6687255064737057,0.6567100174874538
32021,Mineral,Nevada,True,False,70.5,169018.3358318298,0.4333204408498284,0.3937846292940758
32023,Nye,Nevada,True,True,81.76000213623048,827259.4259639151,0.661661196798606,0.5709286515972736
32027,Pershing,Nevada,True,False,71.95999908447266,335880.15110392455,0.5743272851901559,0.5382231093179237
32029,Storey,Nevada,False,False,11.649999618530272,6881.234103149414,,
32031,Washoe,Nevada,True,False,67.44000244140625,150181.87904089238,0.7775829399999185,0.752802632551174
32033,White Pine,Nevada,True,False,28.840000152587887,354613.33754196967,0.5841595070253275,0.5679415936811522
32510,Carson City,Nevada,True,False,85.04000091552734,2003.2160723876952,0.40435431428439145,0.4158957794109765
33001,Belknap,New Hampshire,True,False,18.299999237060547,13870.427685864257,0.7342767369920898,0.8055910748868482
33003,Carroll,New Hampshire,True,False,13.18000030517578,28260.396650061033,0.4775210774314566,0.6064664823165543
33005,Cheshire,New Hampshire,True,False,22.3700008392334,20738.478940136716,0.5609488480912526,0.6467382229217732
33007,Coos,New Hampshire,True,False,50.799999237060554,49575.92834352722,0.4740890435867732,0.5954594684969331
33009,Grafton,New Hampshire,True,False,29.690000534057617,33295.54333592834,0.49714506495618477,0.6198501126476074
33011,Hillsborough,New Hampshire,True,False,25.43000030517578,30473.160198046873,0.5784359248206395,0.5759315580698295
33013,Merrimack,New Hampshire,True,False,22.149999618530277,33306.48733051758,0.6653729315840263,0.6961549703688975
33015,Rockingham,New Hampshire,True,False,2.609999895095825,20647.442792944334,0.6869626135349113,0.7163997624097262
33017,Strafford,New Hampshire,True,False,26.51000022888184,13757.435458374022,0.7748633766881405,0.8361388390247817
33019,Sullivan,New Hampshire,True,False,12.1899995803833,17627.53595932617,0.5752877386704485,0.6616986503125278
34001,Atlantic,New Jersey,True,False,87.70999908447266,10961.906385484313,0.48048554735799015,0.4590643797795601
34003,Bergen,New Jersey,True,True,38.380001068115234,1435.5288879455566,0.4450282605924802,0.39933013930457717
34005,Burlington,New Jersey,True,False,26.479999542236328,10535.876418617248,0.5609267465430262,0.5644796856336999
34007,Camden,New Jersey,True,True,76.29000091552734,1609.9087778503417,0.6284382855673906,0.64432274968
34009,Cape May,New Jersey,True,False,41.68999862670898,2153.908140248036,0.537713215220425,0.5253124079543585
34011,Cumberland,New Jersey,True,False,98.12000274658205,8964.917836960209,0.610464722218128,0.6432104956256769
34013,Essex,New Jersey,True,False,93.91999816894531,1407.5638673400879,0.33301679588830196,0.3286130031785037
34015,Gloucester,New Jersey,True,False,19.100000381469727,6142.05804210205,0.5318368200546046,0.5181822380198943
34019,Hunterdon,New Jersey,True,False,3.529999971389771,9512.13252392578,0.7704097889055788,0.7052870080270363
34021,Mercer,New Jersey,True,False,71.04000091552734,4072.7345701904296,0.6716591343448991,0.6741357920774401
34023,Middlesex,New Jersey,True,True,63.9099998474121,3713.066053088379,0.5470005655869663,0.5227897864725052
34025,Monmouth,New Jersey,True,False,22.76000022888184,7387.738924259948,0.7511954274449312,0.6758131242363387
34027,Morris,New Jersey,True,False,16.329999923706055,5253.2344948974605,0.5132034655420985,0.47673567206812933
34029,Ocean,New Jersey,True,True,40.7400016784668,10690.981395105171,0.5391495683875194,0.5292055027876404
34031,Passaic,New Jersey,True,True,90.63999938964845,3238.4516482177733,0.5273776316937158,0.5081495900151246
34033,Salem,New Jersey,True,False,68.6500015258789,4300.271813067627,0.6551839526176801,0.6897139960431883
34035,Somerset,New Jersey,True,False,17.030000686645508,4627.945518530273,0.6974774299707387,0.5964360456333196
34037,Sussex,New Jersey,True,False,4.840000152587891,12601.264067578124,0.5707960181481256,0.5656215296571979
34039,Union,New Jersey,True,True,79.5,799.5435258911132,0.3173489801825807,0.3063768498272204
34041,Warren,New Jersey,True,False,24.540000915527344,7625.5861096801755,0.6305708078346088,0.6498058530878436
35001,Bernalillo,New Mexico,True,False,77.8499984741211,66752.23190581055,0.7888881755175385,0.7950992617188308
35003,Catron,New Mexico,True,False,45.47999954223633,350082.66459651105,0.6190987445337638,0.697900309966231
35005,Chaves,New Mexico,True,False,95.16000366210936,551181.6698919433,0.3495631231833145,0.3814938927466072
35006,Cibola,New Mexico,True,False,98.15000152587889,296166.34860382404,0.8618217884741088,0.8462416160269849
35007,Colfax,New Mexico,True,False,93.05999755859376,215042.7041217018,0.42375910643858944,0.4439337888158076
35009,Curry,New Mexico,True,False,92.80999755859376,91995.70586923829,0.47902052182821736,0.520173012587636
35011,De Baca,New Mexico,True,False,58.9099998474121,248543.37217001952,0.4757567969323828,0.5424437959649056
35013,Doña Ana,New Mexico,True,True,98.9800033569336,170682.94996060885,0.6944887164919931,0.6661836849653464
35015,Eddy,New Mexico,True,False,69.3499984741211,361054.86640839843,0.5423291917429393,0.5525849783175815
35017,Grant,New Mexico,True,False,90.04000091552734,196199.25018645628,0.6604750184277676,0.7667585721307204
35019,Guadalupe,New Mexico,True,False,74.0,279257.5722946289,0.4538889995202449,0.4815131322105306
35021,Harding,New Mexico,True,False,57.77000045776367,196391.07983408202,0.40381390607156437,0.4290311199554956
35023,Hidalgo,New Mexico,True,False,94.87999725341797,228176.23801341245,0.5141313435671918,0.5487699477467529
35025,Lea,New Mexico,True,False,90.83000183105469,409618.7381302734,0.4995024153278658,0.5180126226555448
35027,Lincoln,New Mexico,True,False,71.06999969482422,339158.0429333404,0.510088795895863,0.6173585499278577
35028,Los Alamos,New Mexico,False,False,1.210000038146973,1940.654385571289,,
35029,Luna,New Mexico,True,False,99.70999908447264,269824.57322670595,0.4002944406929624,0.4011105798435079
35031,McKinley,New Mexico,True,False,97.04000091552734,443929.8721508789,0.6207546331365319,0.6825771388014628
35033,Mora,New Mexico,True,True,73.11000061035155,113357.48094575797,0.7383497117018931,0.7311429334422187
35035,Otero,New Mexico,True,True,92.19999694824217,251446.46435237885,0.8359442079153134,0.8864084649538487
35037,Quay,New Mexico,True,False,67.91999816894531,230130.2491321289,0.4859078433714183,0.5519204579508327
35039,Rio Arriba,New Mexico,True,False,81.48000335693358,242288.41165333957,0.8297671256073959,0.8473956470465231
35041,Roosevelt,New Mexico,True,False,97.83999633789062,183286.70917163085,0.4905679609966171,0.5499585325656093
35043,Sandoval,New Mexico,True,False,47.22999954223633,206196.63714985197,0.7227199911808094,0.7016339023808118
35045,San Juan,New Mexico,True,True,93.3499984741211,417582.8139741943,0.9563500569891883,0.9872656579630594
35047,San Miguel,New Mexico,True,False,96.15000152587889,338070.7360743667,0.7935700848832521,0.8118025819986796
35049,Santa Fe,New Mexico,True,False,76.48000335693358,113717.05127649193,0.8903280226170591,0.9308067733489329
35051,Sierra,New Mexico,True,False,84.0199966430664,217305.6822262024,0.422389010347543,0.44751012788913475
35053,Socorro,New Mexico,True,True,93.69999694824217,358891.8456929711,0.916382648506082,0.8965407103672486
35055,Taos,New Mexico,True,True,83.86000061035155,57236.02725553815,0.7221041027757069,0.6990551476727964
35057,Torrance,New Mexico,True,True,73.73999786376953,284951.32924855954,0.7225338925569122,0.7092383769281638
35059,Union,New Mexico,True,False,82.75,354860.25532998046,0.48185696235364406,0.5393226446981648
35061,Valencia,New Mexico,True,False,86.76000213623048,64974.58183520508,0.7305315466399851,0.7636858731477341
36001,Albany,New York,True,False,43.25,16961.067990966796,0.35390864411779527,0.3619966752325528
36003,Allegany,New York,True,False,43.66999816894531,29210.423207958982,0.36755015087073667,0.38581339359777783
36005,Bronx,New York,False,False,99.5500030517578,470.152767755127,,
36007,Broome,New York,True,False,70.23999786376953,18485.07845053711,0.4638121606658541,0.499528834528631
36009,Cattaraugus,New York,True,False,65.5999984741211,34175.91037214355,0.3991092122231531,0.4867207936852279
36011,Cayuga,New York,True,False,47.900001525878906,11980.074684677124,0.46224200318632636,0.415814552450257
36013,Chautauqua,New York,True,False,64.58000183105469,41368.72333207712,0.4666275697797665,0.5867109056866051
36015,Chemung,New York,True,True,57.9900016784668,8200.76197796631,0.5463246495840577,0.5366253874680023
36017,Chenango,New York,True,False,51.880001068115234,29576.044627844236,0.47738840490512213,0.5162280337563988
36019,Clinton,New York,True,False,38.88999938964844,46976.639155870915,0.5130784286127987,0.5532502916568992
36021,Columbia,New York,True,False,42.0099983215332,15073.159371679687,0.5291224791561104,0.5330812781479455
36023,Cortland,New York,True,True,32.02000045776367,10047.019963183593,0.47023607243637816,0.49919178564963596
36025,Delaware,New York,True,False,47.290000915527344,21649.81588165283,0.4818184984104664,0.5243821552341763
36027,Dutchess,New York,True,False,45.61000061035156,20049.520026489256,0.5691884772874978,0.5790838505142887
36029,Erie,New York,True,True,46.97999954223633,29542.530723101805,0.524838976015799,0.5250601575236691
36031,Essex,New York,True,False,33.06999969482422,26545.3882754631,0.4954779569449904,0.5454337684831653
36033,Franklin,New York,True,False,57.34999847412109,49998.43449365587,0.4853994801525677,0.5107004350559969
36035,Fulton,New York,True,False,40.900001525878906,13610.261361401366,0.47281661986571966,0.5066242790976594
36037,Genesee,New York,True,True,17.950000762939453,10002.67791229248,0.5244060794692227,0.5015800404191909
36039,Greene,New York,True,True,40.22999954223633,16579.497857958984,0.4583158848867426,0.49507429020867944
36041,Hamilton,New York,True,True,18.780000686645508,18413.08146149139,0.1302071570987086,0.2558226288275343
36043,Herkimer,New York,True,False,36.310001373291016,38866.42796860056,0.5023730571101304,0.5367964427618789
36045,Jefferson,New York,True,False,66.04000091552734,43379.256867669865,0.4660270039889476,0.4897753905299489
36047,Kings,New York,True,False,88.44999694824217,355.16848173980713,0.28605491408879813,0.2865280239603802
36049,Lewis,New York,True,False,15.149999618530272,54224.223253417964,0.47952745470836783,0.5005260296609618
36051,Livingston,New York,True,True,22.65999984741211,12687.788938952635,0.5579392428096953,0.5365463941897057
36053,Madison,New York,True,False,13.020000457763672,13651.029978442382,0.4931139137864498,0.5210688116344717
36055,Monroe,New York,True,True,58.59000015258789,11706.255166030884,0.6120715461504508,0.6288862279118959
36057,Montgomery,New York,True,True,77.55999755859375,12771.454110864257,0.37646919665762774,0.3627513573594842
36059,Nassau,New York,True,True,27.819999694824215,3271.8291949855147,0.273501974959217,0.2776212841508101
36061,New York,New York,False,False,66.68000030517578,164.86083432312012,,
36063,Niagara,New York,True,False,34.34000015258789,10045.135275589942,0.5088121866163586,0.49398145791945036
36065,Oneida,New York,True,False,59.7400016784668,50020.65611477051,0.4794262090441499,0.5070051754047745
36067,Onondaga,New York,True,False,55.700000762939446,15474.460665673827,0.537866052989228,0.5892337525226483
36069,Ontario,New York,True,False,26.069999694824215,12422.941567932128,0.5538578479628234,0.527908557207983
36071,Orange,New York,True,False,66.26000213623047,16164.895432543944,0.5801218623824804,0.5758784384665363
36073,Orleans,New York,True,True,59.0099983215332,5799.794023278808,0.4413317883600472,0.4105676223383781
36075,Oswego,New York,True,True,55.09000015258789,45889.113861694335,0.4088621141408212,0.41509615453310966
36077,Otsego,New York,True,False,38.34999847412109,23292.32253354492,0.5706347568487603,0.6471833225196048
36079,Putnam,New York,True,True,12.0,5512.871566625976,0.414728087515467,0.3759645729636828
36081,Queens,New York,True,True,77.47000122070312,701.5458855102539,0.438230345278321,0.49300681710120103
36083,Rensselaer,New York,True,False,34.18000030517578,18762.6806934082,0.4850649944809469,0.5197568486671488
36085,Richmond,New York,False,False,58.08000183105469,369.0969900238037,,
36087,Rockland,New York,True,True,71.63999938964844,3003.631164074707,0.201544487928627,0.17107578467143483
36089,St. Lawrence,New York,True,False,69.19000244140625,122775.16670804443,0.5669311580887648,0.619596307882917
36091,Saratoga,New York,True,False,4.960000038146973,23694.315750659178,0.47301064408172366,0.5020498074174248
36093,Schenectady,New York,True,False,48.25,6148.359117333984,0.38087817888627795,0.3800078890458749
36095,Schoharie,New York,True,False,39.08000183105469,18166.82655344238,0.49124155667702113,0.5366622314046282
36097,Schuyler,New York,True,False,34.25,10726.535916210938,0.5571823106477805,0.5465945366027116
36099,Seneca,New York,True,False,48.5,6204.4523391357425,0.5497583848725318,0.5299557922096971
36101,Steuben,New York,True,False,43.7599983215332,21716.483869006344,0.5520879394122867,0.5533700821256952
36103,Suffolk,New York,True,False,26.450000762939453,15199.268431628609,0.6141473082708397,0.6546550739882401
36105,Sullivan,New York,True,False,78.63999938964845,35556.004054028315,0.5447504506356511,0.5481660993338223
36107,Tioga,New York,True,False,13.43000030517578,12441.477871142577,0.5560715647495947,0.5560743833917962
36109,Tompkins,New York,True,True,41.81999969482422,9585.06616977539,0.5309685822484878,0.5108877741693764
36111,Ulster,New York,True,False,56.430000305175774,24141.839509506226,0.5578878981783246,0.5630518032094052
36113,Warren,New York,True,False,14.390000343322754,15562.890068829345,0.5509393465376408,0.630805022516612
36115,Washington,New York,True,False,45.290000915527344,20762.86642399292,0.47728323410828977,0.5024330461663894
36117,Wayne,New York,True,False,32.34000015258789,14213.931694354247,0.5463813733577542,0.545331155919421
36119,Westchester,New York,True,True,68.16999816894531,8876.93727821045,0.4375932860909506,0.3922674913517069
36121,Wyoming,New York,True,True,14.420000076293944,19173.97792529297,0.4532835792734752,0.4782950119422841
36123,Yates,New York,True,False,57.83000183105469,8433.948530346679,0.6639603084890596,0.6899812310947402
37001,Alamance,North Carolina,True,False,77.20999908447266,8138.876015258787,0.7286066302875083,0.6673359885065941
37003,Alexander,North Carolina,True,True,60.119998931884766,5960.566063476563,0.6185775286352871,0.7093443559555246
37005,Alleghany,North Carolina,True,False,62.59999847412109,4076.7225881835934,0.5628604297471863,0.6441768831954697
37007,Anson,North Carolina,True,False,95.73999786376952,23122.187677441405,0.5016424327502618,0.4916825044247873
37009,Ashe,North Carolina,True,True,37.33000183105469,3521.0936543334956,0.5433118572062194,0.6181628557973184
37011,Avery,North Carolina,True,False,73.16999816894531,2023.915560095215,0.43674971600776435,0.5601987633881603
37013,Beaufort,North Carolina,True,False,84.5999984741211,15860.275609268187,0.5981352473466107,0.6216489749282327
37015,Bertie,North Carolina,False,False,96.8499984741211,24255.797161926268,,
37017,Bladen,North Carolina,True,False,87.65000152587889,30714.06236923828,0.6858538136354603,0.6176747920089432
37019,Brunswick,North Carolina,True,True,40.83000183105469,19655.331530719755,0.5340671672561961,0.5304070934157411
37021,Buncombe,North Carolina,True,False,53.97999954223633,5511.178780581665,0.4489572421328128,0.5049744823119009
37023,Burke,North Carolina,True,True,74.56999969482422,12896.386072558595,0.46636060629863935,0.5641057696842473
37025,Cabarrus,North Carolina,True,False,43.380001068115234,13573.000319238281,0.584334378998315,0.625501767451785
37027,Caldwell,North Carolina,True,False,70.87999725341797,9798.901621435547,0.5474910604296443,0.6211680480614412
37029,Camden,North Carolina,False,False,47.799999237060554,1016.4021127075196,,
37031,Carteret,North Carolina,True,False,40.06999969482422,9000.343428437232,0.4477648902302886,0.46104369258971467
37033,Caswell,North Carolina,True,False,75.30000305175781,20301.150024755858,0.7309977566880306,0.6623878048562756
37035,Catawba,North Carolina,True,False,68.08000183105469,4589.145060095215,0.5529569108935292,0.6215631244980733
37037,Chatham,North Carolina,True,False,41.91999816894531,16009.539814489746,0.8014369805136097,0.7702890993957262
37039,Cherokee,North Carolina,True,True,47.0099983215332,9237.393126782226,0.5097759904277253,0.5993198382701442
37041,Chowan,North Carolina,True,False,83.58000183105469,1143.85898898468,0.5524858247295658,0.5524361900038804
37043,Clay,North Carolina,True,True,48.470001220703125,1297.8145777313234,0.46291757068899764,0.5177215766242733
37045,Cleveland,North Carolina,True,False,87.55999755859375,5241.451903857422,0.6212463202258073,0.6685795626818044
37047,Columbus,North Carolina,True,False,95.2300033569336,17203.188234265137,0.821042974704651,0.7934148520868023
37049,Craven,North Carolina,True,False,86.69999694824217,15825.860119006347,0.5104165949488146,0.5109747680206127
37051,Cumberland,North Carolina,True,False,93.37999725341797,15504.738174851987,0.7757052778619735,0.6854140191219713
37053,Currituck,North Carolina,True,True,9.199999809265137,1907.158364579773,0.5100592864617834,0.5134802596085928
37055,Dare,North Carolina,True,False,27.71999931335449,62.84376788143515,0.38859663714697584,0.440776266389869
37057,Davidson,North Carolina,True,False,66.80000305175781,20542.88357512207,0.6437863432076272,0.6758283370439752
37059,Davie,North Carolina,True,True,45.83000183105469,4258.827790795898,0.6101941263855448,0.6395022380439155
37061,Duplin,North Carolina,True,True,90.12999725341797,17047.400940197753,0.8217191067877535,0.7853248808015297
37063,Durham,North Carolina,True,False,72.8499984741211,9636.220946557616,0.5395480514343999,0.5373614736302719
37065,Edgecombe,North Carolina,True,False,96.33999633789062,14031.495432421874,0.5297672878429388,0.5110023072056945
37067,Forsyth,North Carolina,True,False,77.66000366210938,8744.88986894531,0.5415210025929421,0.5453767515240052
37069,Franklin,North Carolina,True,True,71.93000030517578,20526.622063769533,0.8229916600040468,0.791043515090317
37071,Gaston,North Carolina,True,False,71.66999816894531,12996.633377197264,0.6251081705696535,0.6755127323029825
37073,Gates,North Carolina,True,True,59.900001525878906,8661.576866088866,0.4602925056480379,0.4258579114871812
37075,Graham,North Carolina,True,False,50.34999847412109,1035.9974422210694,0.41384301380260924,0.5299168766665043
37077,Granville,North Carolina,True,True,65.9800033569336,18649.465336230467,0.6113371520408624,0.6459218932519158
37079,Greene,North Carolina,True,False,98.44000244140624,2376.778239074707,0.5421657384068777,0.5256263426328787
37081,Guilford,North Carolina,True,False,79.41000366210938,26379.674651953123,0.5496157051376009,0.5487558139695535
37083,Halifax,North Carolina,True,False,97.68000030517578,25477.351290966795,0.46628045186253436,0.4299749046733
37085,Harnett,North Carolina,True,False,78.23000335693358,13187.937152197264,0.6247821294464988,0.6507161857858428
37087,Haywood,North Carolina,True,True,35.4900016784668,1905.9080047290802,0.5361463482901915,0.6202714342212888
37089,Henderson,North Carolina,True,False,38.31999969482422,2187.5329608673096,0.42929695353772757,0.47573915695025326
37091,Hertford,North Carolina,True,False,96.69000244140624,4477.2536425781245,0.46043487698265917,0.4280481847566801
37093,Hoke,North Carolina,True,False,92.36000061035155,6900.752981620788,0.5211938384636909,0.506032253092622
37095,Hyde,North Carolina,False,False,80.43000030517578,8934.588092340087,,
37097,Iredell,North Carolina,True,True,40.31999969482422,11941.50070415039,0.6253793394553874,0.6578006643245217
37099,Jackson,North Carolina,True,True,72.18000030517578,2846.5305171020505,0.49647784249517246,0.5740534490967408
37101,Johnston,North Carolina,True,False,63.02000045776367,5978.573007659912,0.637195297638873,0.6742220477421744
37103,Jones,North Carolina,True,False,90.90000152587889,11698.379821142576,0.4537371519168723,0.4154500040204377
37105,Lee,North Carolina,True,False,88.7699966430664,11103.246685986327,0.5159323779682551,0.5073838524619797
37107,Lenoir,North Carolina,True,True,99.5199966430664,7969.894647802734,0.5461018151252551,0.5355151244331048
37109,Lincoln,North Carolina,True,True,33.66999816894531,3165.0961478027343,0.6237805173255917,0.6471854925644192
37111,McDowell,North Carolina,True,True,75.08000183105469,7188.730792163085,0.6103085767634797,0.716970101999701
37113,Macon,North Carolina,True,True,56.369998931884766,3373.912414489746,0.6134948830141238,0.7349467667991187
37115,Madison,North Carolina,True,True,36.630001068115234,2260.902396258545,0.5320030537126647,0.6855191127084143
37117,Martin,North Carolina,True,False,89.33999633789062,13323.774704919433,0.46562841588718046,0.4413660267592917
37119,Mecklenburg,North Carolina,True,False,60.5,11602.663520251464,0.6361492251392543,0.7049523672972652
37121,Mitchell,North Carolina,True,False,44.93999862670898,1997.8592166870114,0.4417759248735799,0.5768408669309362
37123,Montgomery,North Carolina,True,False,81.29000091552734,28488.108191748048,0.5052746627730689,0.496063520279809
37125,Moore,North Carolina,True,True,41.630001068115234,21824.30078876953,0.8007363413014702,0.768823757745904
37127,Nash,North Carolina,True,False,92.73999786376952,13798.005860742187,0.7119799020277064,0.6388176206932139
37129,New Hanover,North Carolina,True,False,46.180000305175774,1627.0625486982824,0.2822970639486104,0.2933710720051578
37131,Northampton,North Carolina,True,False,92.68000030517578,11660.732128564452,0.794890995321014,0.7090383944055851
37133,Onslow,North Carolina,True,False,77.20999908447266,13582.160955752563,0.4322575622324759,0.3891279513719967
37135,Orange,North Carolina,True,False,39.880001068115234,13418.086751367187,0.8218952209593542,0.7875904257903635
37137,Pamlico,North Carolina,True,False,66.0999984741211,3859.2406051666258,0.2817038844377279,0.30547596173961405
37139,Pasquotank,North Carolina,False,False,77.18000030517578,305.37551090312,,
37141,Pender,North Carolina,True,True,61.13999938964844,26038.622407392882,0.5889472209483058,0.6236371673873483
37143,Perquimans,North Carolina,True,False,49.650001525878906,2751.810338479614,0.5507152614594538,0.5379092333322851
37145,Person,North Carolina,True,True,59.36000061035156,22775.786830810546,0.5407553258319747,0.5864464801805551
37147,Pitt,North Carolina,True,True,91.08999633789062,19586.521588183594,0.5333170312824609,0.519177599289973
37149,Polk,North Carolina,True,False,36.470001220703125,4893.3225674560545,0.43663565956678796,0.49923638015586697
37151,Randolph,North Carolina,True,True,70.4000015258789,35232.10911870117,0.6334921308560126,0.6628304669198085
37153,Richmond,North Carolina,True,False,97.41999816894531,28174.948226367185,0.48071300527121336,0.46614434402992727
